tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2023-04-14,11.244783401489258,11.91042709350586,12.54271125793457,13.75891399383545,2023-04-13,8.75,9.716666666666667,10.35,13.133333333333333,test
2023-04-21,12.666949272155762,13.231344223022461,13.614381790161133,14.863191604614258,2023-04-20,8.75,9.799999999999999,11.083333333333334,13.166666666666666,test
2023-04-28,12.533267974853516,12.768386840820312,13.282145500183105,14.690126419067383,2023-04-27,8.75,11.083333333333334,12.958333333333334,14.675000000000002,test
2023-05-01,12.748291015625,13.386405944824219,13.990711212158203,15.42559814453125,2023-04-30,8.75,12.633333333333333,13.166666666666666,15.066666666666665,test
2023-05-07,13.889402389526367,14.198448181152344,14.65623664855957,15.353169441223145,2023-05-06,12.766666666666667,13.133333333333333,13.481818181818182,16.7,test
2023-05-14,15.08047103881836,15.305930137634277,15.655210494995117,16.603317260742188,2023-05-13,12.958333333333334,13.200000000000001,14.983333333333333,17.358333333333334,test
2023-05-21,14.531352043151855,14.959075927734375,15.799175262451172,16.843055725097656,2023-05-20,13.481818181818182,14.950000000000001,15.825000000000001,17.683333333333334,test
2023-05-28,16.59543228149414,16.730289459228516,17.106487274169922,17.781368255615234,2023-05-27,14.950000000000001,15.758333333333333,17.116666666666667,18.058333333333334,test
2023-06-01,17.1352596282959,17.313722610473633,17.74449920654297,18.485210418701172,2023-05-31,14.950000000000001,15.758333333333335,17.116666666666667,18.266666666666662,test
2023-06-07,16.954015731811523,17.380136489868164,18.185928344726562,18.700759887695312,2023-06-06,15.758333333333335,16.583333333333332,17.408333333333335,18.466666666666665,test
2023-06-14,18.585243225097656,18.875720977783203,19.05329132080078,19.558231353759766,2023-06-13,15.758333333333335,16.933333333333334,18.091666666666665,18.85,test
2023-06-21,18.658084869384766,18.972362518310547,19.274505615234375,19.613357543945312,2023-06-20,16.583333333333332,18.091666666666665,18.466666666666665,20.175,test
2023-06-28,17.853336334228516,18.94257354736328,19.206134796142578,19.7811222076416,2023-06-27,17.65,18.525,19.491666666666667,21.2,test
2023-07-01,18.695083618164062,19.010425567626953,19.37326431274414,19.82642364501953,2023-06-30,17.65,19.466666666666665,20.341666666666665,21.35833333333333,test
2023-07-07,19.498228073120117,19.629911422729492,19.8940486907959,20.153459548950195,2023-07-06,19.466666666666665,20.175,20.98333333333333,21.475000000000005,test
2023-07-14,20.36974334716797,20.409561157226562,20.658443450927734,20.847307205200195,2023-07-13,19.466666666666665,20.008333333333333,20.716666666666665,21.424999999999997,test
2023-07-21,20.510778427124023,20.635601043701172,20.685726165771484,20.861392974853516,2023-07-20,19.466666666666665,20.008333333333333,21.01666666666667,21.75833333333333,test
2023-07-28,20.864818572998047,21.016128540039062,21.117721557617188,21.225868225097656,2023-07-27,19.541666666666668,20.216666666666665,20.71666666666667,21.46666666666667,test
2023-08-01,20.824506759643555,20.901655197143555,21.015485763549805,21.131343841552734,2023-07-31,19.425,19.74166666666667,20.691666666666666,21.416666666666668,test
2023-08-07,20.461170196533203,20.480783462524414,20.617162704467773,20.84883689880371,2023-08-06,19.425,19.775,20.691666666666666,21.15,test
2023-08-14,21.498050689697266,21.76688003540039,21.93759536743164,22.343814849853516,2023-08-13,19.425,19.74166666666667,20.233333333333334,21.275000000000002,test
2023-08-21,23.224842071533203,23.54866600036621,23.874502182006836,24.126312255859375,2023-08-20,17.333333333333332,18.066666666666666,19.425,20.700000000000003,test
2023-08-28,19.62630271911621,20.069753646850586,20.216136932373047,20.77111053466797,2023-08-27,17.333333333333332,18.033333333333335,18.641666666666666,19.775,test
2023-09-01,19.409381866455078,19.60148048400879,19.863296508789062,20.17442512512207,2023-08-31,17.333333333333332,18.033333333333335,18.233333333333334,19.708333333333332,test
2023-09-07,19.67137336730957,19.892751693725586,20.247150421142578,20.560317993164062,2023-09-06,17.333333333333332,18.033333333333335,18.233333333333334,19.45,test
2023-09-14,19.223777770996094,19.696252822875977,19.990848541259766,20.38694190979004,2023-09-13,15.85,16.05,18.033333333333335,18.866666666666667,test
2023-09-21,17.745853424072266,17.827547073364258,18.347259521484375,18.844318389892578,2023-09-20,15.29166666666667,15.391666666666667,16.14166666666667,18.233333333333334,test
2023-09-28,16.30907440185547,16.834625244140625,17.043643951416016,17.937265396118164,2023-09-27,15.29166666666667,15.391666666666667,16.05,18.233333333333334,test
2023-10-01,16.68947982788086,16.897621154785156,17.337726593017578,18.132253646850586,2023-09-30,15.29166666666667,15.391666666666667,16.05,18.26666666666667,test
2023-10-07,15.67829704284668,15.862089157104492,16.410587310791016,17.24576187133789,2023-10-06,15.29166666666667,15.391666666666667,16.05,17.37272727272727,test
2023-10-14,14.19375228881836,14.774742126464844,15.25193977355957,16.456584930419922,2023-10-13,14.309090909090907,14.545454545454545,15.316666666666668,16.924999999999997,test
2023-10-21,14.074318885803223,14.484027862548828,14.800411224365234,15.379070281982422,2023-10-20,12.563636363636364,13.072727272727274,14.545454545454545,16.972727272727273,test
2023-10-28,13.568724632263184,13.92004108428955,14.227487564086914,15.155385971069336,2023-10-27,11.58181818181818,11.927272727272726,13.072727272727274,14.790909090909093,test
2023-11-01,14.3795747756958,14.780431747436523,15.16702651977539,16.037487030029297,2023-10-31,9.036363636363637,10.827272727272726,12.327272727272726,14.309090909090907,test
2023-11-07,13.050957679748535,13.380400657653809,13.718454360961914,14.6865873336792,2023-11-06,9.036363636363637,10.445454545454545,11.709090909090907,13.254545454545452,test
